Place_ID,가게명,주소,요일,시간대,평균혼잡도
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",화,22시,56
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",화,23시,25
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",화,2시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",화,3시,25
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",화,4시,75
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",화,5시,56
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",화,6시,56
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",화,7시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",화,8시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",화,9시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,0시,25
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,10시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,11시,25
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,12시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,13시,25
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,14시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,15시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,16시,25
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,17시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,18시,62
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,19시,75
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,1시,56
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,20시,50
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,21시,62
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,22시,50
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,23시,56
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,2시,87
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,3시,93
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,4시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,5시,62
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,6시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,7시,25
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,8시,25
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",수,9시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,0시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,10시,100
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,11시,68
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,12시,75
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,13시,56
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,14시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,15시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,16시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,17시,50
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,18시,56
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,19시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,1시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,20시,50
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,21시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,22시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,23시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,2시,25
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,3시,50
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,4시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,5시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,6시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,7시,12
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,8시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",목,9시,56
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,0시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,10시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,11시,56
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,12시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,13시,50
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,14시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,15시,75
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,16시,50
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,17시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,18시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,19시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,1시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,20시,25
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,21시,25
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,22시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,23시,56
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,2시,25
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,3시,25
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,4시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,5시,12
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,6시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,7시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,8시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",금,9시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,0시,62
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,10시,50
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,11시,62
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,12시,62
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,13시,50
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,14시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,15시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,16시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,17시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,18시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,19시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,1시,62
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,20시,12
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,21시,25
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,22시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,23시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,2시,50
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,3시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,4시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,5시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,6시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,7시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,8시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",토,9시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,0시,12
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,10시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,11시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,12시,68
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,13시,75
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,14시,56
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,15시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,16시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,17시,6
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,18시,6
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,19시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,1시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,20시,6
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,21시,6
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,22시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,23시,43
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,2시,12
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,3시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,4시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,5시,31
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,6시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,7시,37
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,8시,18
ChIJ3WRQWQB5ezURbnqQ3R1ubeA,BonGousse rice hamburger,"46 Gyeonginnam-gil 30beon-gil, Michuhol-gu, Incheon",일,9시,25
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,0시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,10시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,11시,53
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,12시,63
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,13시,57
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,14시,51
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,15시,50
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,16시,54
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,17시,61
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,18시,68
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,19시,74
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,1시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,20시,71
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,21시,65
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,22시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,23시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,2시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,3시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,4시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,5시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,6시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,7시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,8시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,월,9시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,0시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,10시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,11시,49
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,12시,70
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,13시,66
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,14시,62
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,15시,55
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,16시,60
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,17시,66
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,18시,74
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,19시,75
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,1시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,20시,70
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,21시,67
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,22시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,23시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,2시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,3시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,4시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,5시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,6시,0
ChIJCwK9g6p5ezURcmkEm9joqLo,Curry-ya,용현동 199-8번지 2층 남구 인천광역시 KR,화,7시,0
